,area,mainroad,guestroom,basement,hotwaterheating,airconditioning,prefarea,furnishingstatus_semi_furnished,furnishingstatus_unfurnished,bathrooms_2,bathrooms_3,bathrooms_4,stories_2,stories_3,stories_4,parking_1,parking_2,parking_3,bedrooms_2,bedrooms_3,bedrooms_4,bedrooms_5,bedrooms_6
0,-1.391881537540355,0.42817441928883765,-0.46598589800857404,-0.7562775413544922,-0.2038744519944545,-0.6811149137797496,-0.5393598899705937,-0.8431152788877545,1.4292855358035155,-0.5791573167043329,-0.11952286093343939,-0.048507125007266595,1.1413600232629069,-0.2702736741565213,-0.27524094128159016,-0.5466081666101212,-0.49191717523240613,-0.14691063206231755,-0.597233537311136,0.9275031044334162,-0.458505477314364,-0.14691063206231755,-0.048507125007266595
1,0.17795696365547145,0.42817441928883765,-0.46598589800857404,-0.7562775413544922,-0.2038744519944545,-0.6811149137797496,-0.5393598899705937,1.1860774262319258,-0.6996502622814412,1.7266465797073103,-0.11952286093343939,-0.048507125007266595,1.1413600232629069,-0.2702736741565213,-0.27524094128159016,-0.5466081666101212,-0.49191717523240613,-0.14691063206231755,-0.597233537311136,-1.0781635071840219,-0.458505477314364,6.806859285554047,-0.048507125007266595
2,-0.7855990819061047,0.42817441928883765,-0.46598589800857404,-0.7562775413544922,-0.2038744519944545,-0.6811149137797496,1.8540496217739157,1.1860774262319258,-0.6996502622814412,-0.5791573167043329,-0.11952286093343939,-0.048507125007266595,-0.8761477356997416,-0.2702736741565213,-0.27524094128159016,-0.5466081666101212,-0.49191717523240613,-0.14691063206231755,-0.597233537311136,0.9275031044334162,-0.458505477314364,-0.14691063206231755,-0.048507125007266595
3,2.1592014168888247,0.42817441928883765,-0.46598589800857404,-0.7562775413544922,-0.2038744519944545,1.4681810363696826,-0.5393598899705937,-0.8431152788877545,-0.6996502622814412,-0.5791573167043329,-0.11952286093343939,20.6155281280883,-0.8761477356997416,-0.2702736741565213,3.63318042491699,-0.5466081666101212,-0.49191717523240613,6.806859285554047,-0.597233537311136,-1.0781635071840219,2.1809990272250825,-0.14691063206231755,-0.048507125007266595
4,1.4771336543002933,0.42817441928883765,-0.46598589800857404,-0.7562775413544922,-0.2038744519944545,-0.6811149137797496,-0.5393598899705937,-0.8431152788877545,1.4292855358035155,1.7266465797073103,-0.11952286093343939,-0.048507125007266595,-0.8761477356997416,-0.2702736741565213,-0.27524094128159016,-0.5466081666101212,2.032862543430305,-0.14691063206231755,-0.597233537311136,0.9275031044334162,-0.458505477314364,-0.14691063206231755,-0.048507125007266595
5,0.2591555068207728,0.42817441928883765,-0.46598589800857404,1.3222658948843058,-0.2038744519944545,1.4681810363696826,1.8540496217739157,1.1860774262319258,-0.6996502622814412,1.7266465797073103,-0.11952286093343939,-0.048507125007266595,-0.8761477356997416,-0.2702736741565213,-0.27524094128159016,-0.5466081666101212,-0.49191717523240613,-0.14691063206231755,-0.597233537311136,-1.0781635071840219,2.1809990272250825,-0.14691063206231755,-0.048507125007266595
6,-1.0021285303469083,-2.3354968324845684,-0.46598589800857404,1.3222658948843058,4.904979462690111,-0.6811149137797496,-0.5393598899705937,1.1860774262319258,-0.6996502622814412,-0.5791573167043329,-0.11952286093343939,-0.048507125007266595,1.1413600232629069,-0.2702736741565213,-0.27524094128159016,-0.5466081666101212,-0.49191717523240613,-0.14691063206231755,-0.597233537311136,0.9275031044334162,-0.458505477314364,-0.14691063206231755,-0.048507125007266595
7,1.6936631027410969,0.42817441928883765,2.1459876881973803,1.3222658948843058,-0.2038744519944545,1.4681810363696826,1.8540496217739157,-0.8431152788877545,-0.6996502622814412,-0.5791573167043329,-0.11952286093343939,-0.048507125007266595,1.1413600232629069,-0.2702736741565213,-0.27524094128159016,-0.5466081666101212,2.032862543430305,-0.14691063206231755,-0.597233537311136,-1.0781635071840219,2.1809990272250825,-0.14691063206231755,-0.048507125007266595
8,-0.5474166886212207,0.42817441928883765,-0.46598589800857404,-0.7562775413544922,-0.2038744519944545,-0.6811149137797496,-0.5393598899705937,-0.8431152788877545,-0.6996502622814412,-0.5791573167043329,-0.11952286093343939,-0.048507125007266595,1.1413600232629069,-0.2702736741565213,-0.27524094128159016,-0.5466081666101212,-0.49191717523240613,-0.14691063206231755,-0.597233537311136,0.9275031044334162,-0.458505477314364,-0.14691063206231755,-0.048507125007266595
9,0.47568495526157645,0.42817441928883765,-0.46598589800857404,1.3222658948843058,-0.2038744519944545,-0.6811149137797496,-0.5393598899705937,-0.8431152788877545,1.4292855358035155,-0.5791573167043329,-0.11952286093343939,-0.048507125007266595,1.1413600232629069,-0.2702736741565213,-0.27524094128159016,1.8294640678379568,-0.49191717523240613,-0.14691063206231755,-0.597233537311136,0.9275031044334162,-0.458505477314364,-0.14691063206231755,-0.048507125007266595
